Date,Production
1921-01-01,1387.0
1921-02-01,826.0
1921-03-01,788.0
1921-04-01,760.0
1921-05-01,783.0
1921-06-01,868.0
1921-07-01,756.0
1921-08-01,767.0
1921-09-01,754.0
1921-10-01,822.0
1921-11-01,838.0
1921-12-01,826.0
1922-01-01,902.0
1922-02-01,779.0
1922-03-01,835.0
1922-04-01,742.0
1922-05-01,907.0
1922-06-01,972.0
1922-07-01,843.0
1922-08-01,850.0
1922-09-01,825.0
1922-10-01,915.0
1922-11-01,999.0
1922-12-01,1087.0
1923-01-01,1115.0
1923-02-01,929.0
1923-03-01,1028.0
1923-04-01,954.0
1923-05-01,985.0
1923-06-01,964.0
1923-07-01,928.0
1923-08-01,933.0
1923-09-01,872.0
1923-10-01,1076.0
1923-11-01,1140.0
1923-12-01,1143.0
1924-01-01,1175.0
1924-02-01,999.0
1924-03-01,933.0
1924-04-01,902.0
1924-05-01,976.0
1924-06-01,925.0
1924-07-01,976.0
1924-08-01,870.0
1924-09-01,879.0
1924-10-01,1005.0
1924-11-01,1067.0
1924-12-01,1277.0
1925-01-01,1202.0
1925-02-01,924.0
1925-03-01,859.0
1925-04-01,846.0
1925-05-01,876.0
1925-06-01,929.0
1925-07-01,897.0
1925-08-01,825.0
1925-09-01,850.0
1925-10-01,1035.0
1925-11-01,938.0
1925-12-01,1103.0
1926-01-01,1078.0
1926-02-01,864.0
1926-03-01,947.0
1926-04-01,890.0
1926-05-01,895.0
1926-06-01,996.0
1926-07-01,970.0
1926-08-01,905.0
1926-09-01,931.0
1926-10-01,946.0
1926-11-01,976.0
1926-12-01,1069.0
1927-01-01,1061.0
1927-02-01,887.0
1927-03-01,982.0
1927-04-01,890.0
1927-05-01,974.0
1927-06-01,1040.0
1927-07-01,916.0
1927-08-01,931.0
1927-09-01,835.0
1927-10-01,891.0
1927-11-01,948.0
1927-12-01,1031.0
1928-01-01,1109.0
1928-02-01,1136.0
1928-03-01,1045.0
1928-04-01,810.0
1928-05-01,942.0
1928-06-01,952.0
1928-07-01,804.0
1928-08-01,783.0
1928-09-01,792.0
1928-10-01,953.0
1928-11-01,1004.0
1928-12-01,1108.0
1929-01-01,1148.0
1929-02-01,912.0
1929-03-01,866.0
1929-04-01,905.0
1929-05-01,910.0
1929-06-01,883.0
1929-07-01,935.0
1929-08-01,876.0
1929-09-01,867.0
1929-10-01,987.0
1929-11-01,984.0
1929-12-01,1024.0
1930-01-01,1090.0
1930-02-01,880.0
1930-03-01,835.0
1930-04-01,864.0
1930-05-01,935.0
1930-06-01,905.0
1930-07-01,902.0
1930-08-01,821.0
1930-09-01,846.0
1930-10-01,970.0
1930-11-01,895.0
1930-12-01,1047.0
1931-01-01,1148.0
1931-02-01,911.0
1931-03-01,885.0
1931-04-01,920.0
1931-05-01,906.0
1931-06-01,886.0
1931-07-01,849.0
1931-08-01,821.0
1931-09-01,832.0
1931-10-01,966.0
1931-11-01,913.0
1931-12-01,1115.0
1932-01-01,1067.0
1932-02-01,959.0
1932-03-01,874.0
1932-04-01,907.0
1932-05-01,906.0
1932-06-01,829.0
1932-07-01,768.0
1932-08-01,815.0
1932-09-01,894.0
1932-10-01,905.0
1932-11-01,883.0
1932-12-01,948.0
1933-01-01,999.0
1933-02-01,839.0
1933-03-01,879.0
1933-04-01,916.0
1933-05-01,1025.0
1933-06-01,1081.0
1933-07-01,983.0
1933-08-01,987.0
1933-09-01,919.0
1933-10-01,943.0
1933-11-01,1055.0
1933-12-01,1026.0
1934-01-01,1208.0
1934-02-01,894.0
1934-03-01,878.0
1934-04-01,903.0
1934-05-01,1053.0
1934-06-01,972.0
1934-07-01,919.0
1934-08-01,870.0
1934-09-01,858.0
1934-10-01,1039.0
1934-11-01,1054.0
1934-12-01,972.0
1935-01-01,876.0
1935-02-01,693.0
1935-03-01,703.0
1935-04-01,720.0
1935-05-01,762.0
1935-06-01,677.0
1935-07-01,717.0
1935-08-01,760.0
1935-09-01,729.0
1935-10-01,926.0
1935-11-01,878.0
1935-12-01,920.0
1936-01-01,1012.0
1936-02-01,757.0
1936-03-01,833.0
1936-04-01,854.0
1936-05-01,839.0
1936-06-01,913.0
1936-07-01,952.0
1936-08-01,909.0
1936-09-01,947.0
1936-10-01,1099.0
1936-11-01,1099.0
1936-12-01,1175.0
1937-01-01,990.0
1937-02-01,808.0
1937-03-01,905.0
1937-04-01,866.0
1937-05-01,740.0
1937-06-01,807.0
1937-07-01,713.0
1937-08-01,742.0
1937-09-01,834.0
1937-10-01,921.0
1937-11-01,936.0
1937-12-01,1050.0
1938-01-01,1095.0
1938-02-01,834.0
1938-03-01,860.0
1938-04-01,808.0
1938-05-01,850.0
1938-06-01,875.0
1938-07-01,839.0
1938-08-01,873.0
1938-09-01,905.0
1938-10-01,953.0
1938-11-01,1036.0
1938-12-01,1056.0
1939-01-01,1030.0
1939-02-01,809.0
1939-03-01,934.0
1939-04-01,837.0
1939-05-01,982.0
1939-06-01,941.0
1939-07-01,905.0
1939-08-01,912.0
1939-09-01,947.0
1939-10-01,1025.0
1939-11-01,1108.0
1939-12-01,1174.0
1940-01-01,1237.0
1940-02-01,1020.0
1940-03-01,986.0
1940-04-01,978.0
1940-05-01,1033.0
1940-06-01,1010.0
1940-07-01,980.0
1940-08-01,944.0
1940-09-01,935.0
1940-10-01,1191.0
1940-11-01,1241.0
1940-12-01,1300.0
1941-01-01,1165.0
1941-02-01,978.0
1941-03-01,1038.0
1941-04-01,1043.0
1941-05-01,1136.0
1941-06-01,1031.0
1941-07-01,1074.0
1941-08-01,1033.0
1941-09-01,1052.0
1941-10-01,1260.0
1941-11-01,1200.0
1941-12-01,1424.0
1942-01-01,1450.0
1942-02-01,1096.0
1942-03-01,1163.0
1942-04-01,1202.0
1942-05-01,1188.0
1942-06-01,1323.0
1942-07-01,1257.0
1942-08-01,1183.0
1942-09-01,1286.0
1942-10-01,1368.0
1942-11-01,1354.0
1942-12-01,1587.0
1943-01-01,1387.0
1943-02-01,1191.0
1943-03-01,1303.0
1943-04-01,1202.0
1943-05-01,1301.0
1943-06-01,1341.0
1943-07-01,1416.0
1943-08-01,1345.0
1943-09-01,1374.0
1943-10-01,1475.0
1943-11-01,1724.0
1943-12-01,1774.0
1944-01-01,4030.0
1944-02-01,3698.0
1944-03-01,3681.0
1944-04-01,3226.0
1944-05-01,3401.0
1944-06-01,3261.0
1944-07-01,2979.0
1944-08-01,3159.0
1944-09-01,2998.0
1944-10-01,3365.0
1944-11-01,3523.0
1944-12-01,3538.0
1945-01-01,3606.0
1945-02-01,2902.0
1945-03-01,3038.0
1945-04-01,2664.0
1945-05-01,2830.0
1945-06-01,2849.0
1945-07-01,2693.0
1945-08-01,2773.0
1945-09-01,2847.0
1945-10-01,3293.0
1945-11-01,3645.0
1945-12-01,3584.0
1946-01-01,3452.0
1946-02-01,3367.0
1946-03-01,2915.0
1946-04-01,2834.0
1946-05-01,2636.0
1946-06-01,1821.0
1946-07-01,3486.0
1946-08-01,2837.0
1946-09-01,987.0
1946-10-01,2901.0
1946-11-01,3580.0
1946-12-01,3489.0
1947-01-01,3829.0
1947-02-01,2886.0
1947-03-01,2825.0
1947-04-01,2922.0
1947-05-01,3026.0
1947-06-01,2930.0
1947-07-01,3002.0
1947-08-01,2629.0
1947-09-01,2884.0
1947-10-01,3266.0
1947-11-01,3483.0
1947-12-01,3732.0
1948-01-01,3460.0
1948-02-01,2617.0
1948-03-01,2681.0
1948-04-01,2531.0
1948-05-01,2507.0
1948-06-01,3001.0
1948-07-01,2533.0
1948-08-01,2373.0
1948-09-01,2592.0
1948-10-01,2907.0
1948-11-01,3321.0
1948-12-01,9372.0
1949-01-01,3313.0
1949-02-01,2725.0
1949-03-01,2977.0
1949-04-01,2658.0
1949-05-01,2683.0
1949-06-01,2806.0
1949-07-01,2649.0
1949-08-01,2881.0
1949-09-01,2901.0
1949-10-01,3057.0
1949-11-01,3369.0
1949-12-01,3454.0
1950-01-01,3384.0
1950-02-01,2656.0
1950-03-01,3078.0
1950-04-01,2717.0
1950-05-01,2905.0
1950-06-01,2894.0
1950-07-01,2697.0
1950-08-01,2885.0
1950-09-01,2956.0
1950-10-01,3176.0
1950-11-01,3450.0
1950-12-01,3606.0
1951-01-01,3695.0
1951-02-01,2607.0
1951-03-01,2943.0
1951-04-01,2817.0
1951-05-01,2910.0
1951-06-01,2699.0
1951-07-01,2662.0
1951-08-01,2933.0
1951-09-01,2709.0
1951-10-01,3248.0
1951-11-01,3468.0
1951-12-01,3415.0
1952-01-01,3709.0
1952-02-01,3197.0
1952-03-01,3095.0
1952-04-01,2959.0
1952-05-01,2853.0
1952-06-01,2779.0
1952-07-01,2800.0
1952-08-01,2800.0
1952-09-01,3068.0
1952-10-01,3602.0
1952-11-01,3338.0
1952-12-01,3974.0
1953-01-01,3791.0
1953-02-01,3100.0
1953-03-01,3385.0
1953-04-01,3311.0
1953-05-01,3101.0
1953-06-01,3259.0
1953-07-01,3237.0
1953-08-01,3166.0
1953-09-01,3479.0
1953-10-01,3879.0
1953-11-01,3810.0
1953-12-01,3860.0
1954-01-01,3677.0
1954-02-01,3075.0
1954-03-01,3590.0
1954-04-01,3247.0
1954-05-01,3183.0
1954-06-01,3408.0
1954-07-01,3340.0
1954-08-01,3430.0
1954-09-01,3666.0
1954-10-01,3783.0
1954-11-01,3952.0
1954-12-01,4082.0
1955-01-01,3906.0
1955-02-01,3295.0
1955-03-01,3878.0
1955-04-01,3448.0
1955-05-01,3510.0
1955-06-01,3557.0
1955-07-01,3236.0
1955-08-01,3850.0
1955-09-01,3986.0
1955-10-01,4185.0
1955-11-01,4329.0
